N	x	y	u	u*	|u - u*|
10738	4.500000e+00	4.400000e+00	5.009326e-01	5.010209e-01	8.827911e-05
10739	4.550000e+00	4.400000e+00	4.570490e-01	4.571410e-01	9.198525e-05
10740	4.600000e+00	4.400000e+00	4.120231e-01	4.121185e-01	9.541324e-05
10741	4.650000e+00	4.400000e+00	3.659674e-01	3.660659e-01	9.850256e-05
10742	4.700000e+00	4.400000e+00	3.189972e-01	3.190984e-01	1.011286e-04
10743	4.750000e+00	4.400000e+00	2.712302e-01	2.713332e-01	1.030337e-04
10744	4.800000e+00	4.400000e+00	2.227862e-01	2.228899e-01	1.036902e-04
10745	4.850000e+00	4.400000e+00	1.737874e-01	1.738895e-01	1.020455e-04
10746	4.900000e+00	4.400000e+00	1.243583e-01	1.244544e-01	9.607701e-05
10747	4.950000e+00	4.400000e+00	7.462622e-02	7.470829e-02	8.207424e-05
10748	5.000000e+00	4.400000e+00	2.472184e-02	2.477543e-02	5.358487e-05
10749	5.050000e+00	4.400000e+00	-2.521937e-02	-2.521937e-02	0.000000e+00
10750	5.100000e+00	4.400000e+00	-7.515112e-02	-7.515112e-02	0.000000e+00
10751	5.150000e+00	4.400000e+00	-1.248950e-01	-1.248950e-01	0.000000e+00
10752	5.200000e+00	4.400000e+00	-1.743268e-01	-1.743268e-01	0.000000e+00
10753	5.250000e+00	4.400000e+00	-2.233228e-01	-2.233228e-01	0.000000e+00
10754	5.300000e+00	4.400000e+00	-2.717606e-01	-2.717606e-01	0.000000e+00
10755	5.350000e+00	4.400000e+00	-3.195192e-01	-3.195192e-01	0.000000e+00
10756	5.400000e+00	4.400000e+00	-3.664791e-01	-3.664791e-01	0.000000e+00
10757	5.450000e+00	4.400000e+00	-4.125231e-01	-4.125231e-01	0.000000e+00
10758	5.500000e+00	4.400000e+00	-4.575359e-01	-4.575359e-01	0.000000e+00
10759	5.550000e+00	4.400000e+00	-5.014051e-01	-5.014051e-01	0.000000e+00
10760	5.600000e+00	4.400000e+00	-5.440211e-01	-5.440211e-01	0.000000e+00
10761	5.650000e+00	4.400000e+00	-5.852773e-01	-5.852773e-01	0.000000e+00
10762	5.700000e+00	4.400000e+00	-6.250706e-01	-6.250706e-01	0.000000e+00
10763	5.750000e+00	4.400000e+00	-6.633016e-01	-6.633016e-01	0.000000e+00
10764	5.800000e+00	4.400000e+00	-6.998747e-01	-6.998747e-01	0.000000e+00
10765	5.850000e+00	4.400000e+00	-7.346984e-01	-7.346984e-01	0.000000e+00
10766	5.900000e+00	4.400000e+00	-7.676858e-01	-7.676858e-01	0.000000e+00
10767	5.950000e+00	4.400000e+00	-7.987544e-01	-7.987544e-01	0.000000e+00
10768	6.000000e+00	4.400000e+00	-8.278265e-01	-8.278265e-01	0.000000e+00
10769	0.000000e+00	4.450000e+00	-9.657731e-01	-9.657731e-01	0.000000e+00
10770	5.000000e-02	4.450000e+00	-9.775301e-01	-9.775301e-01	0.000000e+00
10771	1.000000e-01	4.450000e+00	-9.868439e-01	-9.868439e-01	0.000000e+00
10772	1.500000e-01	4.450000e+00	-9.936910e-01	-9.936910e-01	0.000000e+00
10773	2.000000e-01	4.450000e+00	-9.980544e-01	-9.980544e-01	0.000000e+00
10774	2.500000e-01	4.450000e+00	-9.999233e-01	-9.999233e-01	0.000000e+00
10775	3.000000e-01	4.450000e+00	-9.992928e-01	-9.992928e-01	0.000000e+00
10776	3.500000e-01	4.450000e+00	-9.961646e-01	-9.961646e-01	0.000000e+00
10777	4.000000e-01	4.450000e+00	-9.905465e-01	-9.905465e-01	0.000000e+00
10778	4.500000e-01	4.450000e+00	-9.824526e-01	-9.824526e-01	0.000000e+00
10779	5.000000e-01	4.450000e+00	-9.719031e-01	-9.719031e-01	0.000000e+00
10780	5.500000e-01	4.450000e+00	-9.589243e-01	-9.589243e-01	0.000000e+00
10781	6.000000e-01	4.450000e+00	-9.435487e-01	-9.435487e-01	0.000000e+00
10782	6.500000e-01	4.450000e+00	-9.258147e-01	-9.258147e-01	0.000000e+00
10783	7.000000e-01	4.450000e+00	-9.057666e-01	-9.057666e-01	0.000000e+00
10784	7.500000e-01	4.450000e+00	-8.834547e-01	-8.834547e-01	0.000000e+00
10785	8.000000e-01	4.450000e+00	-8.589345e-01	-8.589345e-01	0.000000e+00
10786	8.500000e-01	4.450000e+00	-8.322674e-01	-8.322674e-01	0.000000e+00
10787	9.000000e-01	4.450000e+00	-8.035202e-01	-8.035202e-01	0.000000e+00
10788	9.500000e-01	4.450000e+00	-7.727645e-01	-7.727645e-01	0.000000e+00
10789	1.000000e+00	4.450000e+00	-7.400432e-01	-7.400773e-01	3.409995e-05
10790	1.050000e+00	4.450000e+00	-7.054862e-01	-7.055403e-01	5.413865e-05
10791	1.100000e+00	4.450000e+00	-6.691732e-01	-6.692399e-01	6.664074e-05
10792	1.150000e+00	4.450000e+00	-6.311915e-01	-6.312666e-01	7.517551e-05
10793	1.200000e+00	4.450000e+00	-5.916340e-01	-5.917156e-01	8.162979e-05
10794	1.250000e+00	4.450000e+00	-5.505986e-01	-5.506855e-01	8.696495e-05
10795	1.300000e+00	4.450000e+00	-5.081874e-01	-5.082791e-01	9.165225e-05
10796	1.350000e+00	4.450000e+00	-4.645063e-01	-4.646022e-01	9.591341e-05
10797	1.400000e+00	4.450000e+00	-4.196642e-01	-4.197640e-01	9.984802e-05
10798	1.450000e+00	4.450000e+00	-3.737732e-01	-3.738767e-01	1.034988e-04
10799	1.500000e+00	4.450000e+00	-3.269479e-01	-3.270548e-01	1.068842e-04
10800	1.550000e+00	4.450000e+00	-2.793055e-01	-2.794155e-01	1.100157e-04
10801	1.600000e+00	4.450000e+00	-2.309649e-01	-2.310778e-01	1.129080e-04
10802	1.650000e+00	4.450000e+00	-1.820469e-01	-1.821625e-01	1.155868e-04
10803	1.700000e+00	4.450000e+00	-1.326738e-01	-1.327919e-01	1.180960e-04
10804	1.750000e+00	4.450000e+00	-8.296890e-02	-8.308940e-02	1.205035e-04
10805	1.800000e+00	4.450000e+00	-3.305632e-02	-3.317922e-02	1.229006e-04
10806	1.850000e+00	4.450000e+00	1.693929e-02	1.681390e-02	1.253907e-04
10807	1.900000e+00	4.450000e+00	6.689305e-02	6.676499e-02	1.280599e-04
10808	1.950000e+00	4.450000e+00	1.166801e-01	1.165492e-01	1.309360e-04
10809	2.000000e+00	4.450000e+00	1.661761e-01	1.660421e-01	1.339536e-04
10810	2.050000e+00	4.450000e+00	2.152569e-01	2.151200e-01	1.369575e-04
10811	2.100000e+00	4.450000e+00	2.637999e-01	2.636602e-01	1.397514e-04
10812	2.150000e+00	4.450000e+00	3.116835e-01	3.115414e-01	1.421576e-04
10813	2.200000e+00	4.450000e+00	3.587879e-01	3.586439e-01	1.440515e-04
10814	2.250000e+00	4.450000e+00	4.049953e-01	4.048499e-01	1.453681e-04
10815	2.300000e+00	4.450000e+00	4.501902e-01	4.500441e-01	1.460892e-04
10816	2.350000e+00	4.450000e+00	4.942596e-01	4.941134e-01	1.462258e-04
10817	2.400000e+00	4.450000e+00	5.370934e-01	5.369476e-01	1.458033e-04
10818	2.450000e+00	4.450000e+00	5.785846e-01	5.784398e-01	1.448521e-04
10819	2.500000e+00	4.450000e+00	6.186295e-01	6.184861e-01	1.434020e-04
10820	2.550000e+00	4.450000e+00	6.571281e-01	6.569866e-01	1.414803e-04
10821	2.600000e+00	4.450000e+00	6.939841e-01	6.938449e-01	1.391110e-04
10822	2.650000e+00	4.450000e+00	7.291054e-01	7.289690e-01	1.363154e-04
10823	2.700000e+00	4.450000e+00	7.624042e-01	7.622711e-01	1.331124e-04
10824	2.750000e+00	4.450000e+00	7.937974e-01	7.936679e-01	1.295189e-04
10825	2.800000e+00	4.450000e+00	8.232064e-01	8.230809e-01	1.255509e-04
10826	2.850000e+00	4.450000e+00	8.505578e-01	8.504366e-01	1.212232e-04
10827	2.900000e+00	4.450000e+00	8.757833e-01	8.756667e-01	1.165500e-04
10828	2.950000e+00	4.450000e+00	8.988196e-01	8.987081e-01	1.115453e-04
10829	3.000000e+00	4.450000e+00	9.196094e-01	9.195032e-01	1.062229e-04
10830	3.050000e+00	4.450000e+00	9.381006e-01	9.380000e-01	1.005963e-04
10831	3.100000e+00	4.450000e+00	9.542469e-01	9.541523e-01	9.467922e-05
10832	3.150000e+00	4.450000e+00	9.680082e-01	9.679197e-01	8.848535e-05
10833	3.200000e+00	4.450000e+00	9.793498e-01	9.792678e-01	8.202845e-05
10834	3.250000e+00	4.450000e+00	9.882436e-01	9.881682e-01	7.532244e-05
10835	3.300000e+00	4.450000e+00	9.946672e-01	9.945988e-01	6.838136e-05
10836	3.350000e+00	4.450000e+00	9.986046e-01	9.985433e-01	6.121950e-05
10837	3.400000e+00	4.450000e+00	1.000046e+00	9.999921e-01	5.385141e-05
10838	3.450000e+00	4.450000e+00	9.989876e-01	9.989413e-01	4.629212e-05
10839	3.500000e+00	4.450000e+00	9.954323e-01	9.953938e-01	3.855733e-05
10840	3.550000e+00	4.450000e+00	9.893889e-01	9.893582e-01	3.066397e-05
10841	3.600000e+00	4.450000e+00	9.808725e-01	9.808498e-01	2.263084e-05
10842	3.650000e+00	4.450000e+00	9.699043e-01	9.698898e-01	1.447995e-05
10843	3.700000e+00	4.450000e+00	9.565118e-01	9.565056e-01	6.238349e-06
10844	3.750000e+00	4.450000e+00	9.407285e-01	9.407306e-01	2.059107e-06
10845	3.800000e+00	4.450000e+00	9.225938e-01	9.226042e-01	1.036624e-05
10846	3.850000e+00	4.450000e+00	9.021532e-01	9.021718e-01	1.862193e-05
10847	3.900000e+00	4.450000e+00	8.794577e-01	8.794845e-01	2.674796e-05
10848	3.950000e+00	4.450000e+00	8.545643e-01	8.545989e-01	3.465145e-05
10849	4.000000e+00	4.450000e+00	8.275350e-01	8.275773e-01	4.223487e-05
10850	4.050000e+00	4.450000e+00	7.984377e-01	7.984871e-01	4.941435e-05
10851	4.100000e+00	4.450000e+00	7.673450e-01	7.674012e-01	5.614027e-05
10852	4.150000e+00	4.450000e+00	7.343347e-01	7.343971e-01	6.240775e-05
10853	4.200000e+00	4.450000e+00	6.994892e-01	6.995574e-01	6.824863e-05
10854	4.250000e+00	4.450000e+00	6.628955e-01	6.629692e-01	7.371222e-05
10855	4.300000e+00	4.450000e+00	6.246451e-01	6.247240e-01	7.884726e-05
10856	4.350000e+00	4.450000e+00	5.848335e-01	5.849172e-01	8.369138e-05
10857	4.400000e+00	4.450000e+00	5.435602e-01	5.436484e-01	8.826786e-05
10858	4.450000e+00	4.450000e+00	5.009283e-01	5.010209e-01	9.258636e-05
10859	4.500000e+00	4.450000e+00	4.570443e-01	4.571410e-01	9.664433e-05
10860	4.550000e+00	4.450000e+00	4.120181e-01	4.121185e-01	1.004259e-04
10861	4.600000e+00	4.450000e+00	3.659620e-01	3.660659e-01	1.038954e-04
10862	4.650000e+00	4.450000e+00	3.189914e-01	3.190984e-01	1.069794e-04
10863	4.700000e+00	4.450000e+00	2.712237e-01	2.713332e-01	1.095294e-04
10864	4.750000e+00	4.450000e+00	2.227787e-01	2.228899e-01	1.112447e-04
10865	4.800000e+00	4.450000e+00	1.737780e-01	1.738895e-01	1.115278e-04
10866	4.850000e+00	4.450000e+00	1.243452e-01	1.244544e-01	1.092250e-04
10867	4.900000e+00	4.450000e+00	7.460610e-02	7.470829e-02	1.021913e-04
10868	4.950000e+00	4.450000e+00	2.468881e-02	2.477543e-02	8.661286e-05
10869	5.000000e+00	4.450000e+00	-2.527539e-02	-2.521937e-02	5.602786e-05
10870	5.050000e+00	4.450000e+00	-7.515112e-02	-7.515112e-02	0.000000e+00
10871	5.100000e+00	4.450000e+00	-1.248950e-01	-1.248950e-01	0.000000e+00
10872	5.150000e+00	4.450000e+00	-1.743268e-01	-1.743268e-01	0.000000e+00
10873	5.200000e+00	4.450000e+00	-2.233228e-01	-2.233228e-01	0.000000e+00
10874	5.250000e+00	4.450000e+00	-2.717606e-01	-2.717606e-01	0.000000e+00
10875	5.300000e+00	4.450000e+00	-3.195192e-01	-3.195192e-01	0.000000e+00
10876	5.350000e+00	4.450000e+00	-3.664791e-01	-3.664791e-01	0.000000e+00
10877	5.400000e+00	4.450000e+00	-4.125231e-01	-4.125231e-01	0.000000e+00
10878	5.450000e+00	4.450000e+00	-4.575359e-01	-4.575359e-01	0.000000e+00
10879	5.500000e+00	4.450000e+00	-5.014051e-01	-5.014051e-01	0.000000e+00
10880	5.550000e+00	4.450000e+00	-5.440211e-01	-5.440211e-01	0.000000e+00
10881	5.600000e+00	4.450000e+00	-5.852773e-01	-5.852773e-01	0.000000e+00
10882	5.650000e+00	4.450000e+00	-6.250706e-01	-6.250706e-01	0.000000e+00
10883	5.700000e+00	4.450000e+00	-6.633016e-01	-6.633016e-01	0.000000e+00
10884	5.750000e+00	4.450000e+00	-6.998747e-01	-6.998747e-01	0.000000e+00
10885	5.800000e+00	4.450000e+00	-7.346984e-01	-7.346984e-01	0.000000e+00
10886	5.850000e+00	4.450000e+00	-7.676858e-01	-7.676858e-01	0.000000e+00
10887	5.900000e+00	4.450000e+00	-7.987544e-01	-7.987544e-01	0.000000e+00
10888	5.950000e+00	4.450000e+00	-8.278265e-01	-8.278265e-01	0.000000e+00
10889	6.000000e+00	4.450000e+00	-8.548294e-01	-8.548294e-01	0.000000e+00
10890	0.000000e+00	4.500000e+00	-9.775301e-01	-9.775301e-01	0.000000e+00
10891	5.000000e-02	4.500000e+00	-9.868439e-01	-9.868439e-01	0.000000e+00
10892	1.000000e-01	4.500000e+00	-9.936910e-01	-9.936910e-01	0.000000e+00
10893	1.500000e-01	4.500000e+00	-9.980544e-01	-9.980544e-01	0.000000e+00
10894	2.000000e-01	4.500000e+00	-9.999233e-01	-9.999233e-01	0.000000e+00
10895	2.500000e-01	4.500000e+00	-9.992928e-01	-9.992928e-01	0.000000e+00
10896	3.000000e-01	4.500000e+00	-9.961646e-01	-9.961646e-01	0.000000e+00
10897	3.500000e-01	4.500000e+00	-9.905465e-01	-9.905465e-01	0.000000e+00
10898	4.000000e-01	4.500000e+00	-9.824526e-01	-9.824526e-01	0.000000e+00
10899	4.500000e-01	4.500000e+00	-9.719031e-01	-9.719031e-01	0.000000e+00
10900	5.000000e-01	4.500000e+00	-9.589243e-01	-9.589243e-01	0.000000e+00
10901	5.500000e-01	4.500000e+00	-9.435487e-01	-9.435487e-01	0.000000e+00
10902	6.000000e-01	4.500000e+00	-9.258147e-01	-9.258147e-01	0.000000e+00
10903	6.500000e-01	4.500000e+00	-9.057666e-01	-9.057666e-01	0.000000e+00
10904	7.000000e-01	4.500000e+00	-8.834547e-01	-8.834547e-01	0.000000e+00
10905	7.500000e-01	4.500000e+00	-8.589345e-01	-8.589345e-01	0.000000e+00
10906	8.000000e-01	4.500000e+00	-8.322674e-01	-8.322674e-01	0.000000e+00
10907	8.500000e-01	4.500000e+00	-8.035202e-01	-8.035202e-01	0.000000e+00
10908	9.000000e-01	4.500000e+00	-7.727645e-01	-7.727645e-01	0.000000e+00
10909	9.500000e-01	4.500000e+00	-7.400773e-01	-7.400773e-01	0.000000e+00
10910	1.000000e+00	4.500000e+00	-7.055032e-01	-7.055403e-01	3.715284e-05
10911	1.050000e+00	4.500000e+00	-6.691807e-01	-6.692399e-01	5.914556e-05
10912	1.100000e+00	4.500000e+00	-6.311938e-01	-6.312666e-01	7.286974e-05
10913	1.150000e+00	4.500000e+00	-5.916334e-01	-5.917156e-01	8.215437e-05
10914	1.200000e+00	4.500000e+00	-5.505965e-01	-5.506855e-01	8.906405e-05
10915	1.250000e+00	4.500000e+00	-5.081844e-01	-5.082791e-01	9.467594e-05
10916	1.300000e+00	4.500000e+00	-4.645026e-01	-4.646022e-01	9.953257e-05
10917	1.350000e+00	4.500000e+00	-4.196601e-01	-4.197640e-01	1.038971e-04
10918	1.400000e+00	4.500000e+00	-3.737688e-01	-3.738767e-01	1.078919e-04
10919	1.450000e+00	4.500000e+00	-3.269432e-01	-3.270548e-01	1.115720e-04
10920	1.500000e+00	4.500000e+00	-2.793005e-01	-2.794155e-01	1.149623e-04
10921	1.550000e+00	4.500000e+00	-2.309597e-01	-2.310778e-01	1.180776e-04
10922	1.600000e+00	4.500000e+00	-1.820416e-01	-1.821625e-01	1.209342e-04
10923	1.650000e+00	4.500000e+00	-1.326684e-01	-1.327919e-01	1.235577e-04
10924	1.700000e+00	4.500000e+00	-8.296341e-02	-8.308940e-02	1.259892e-04
10925	1.750000e+00	4.500000e+00	-3.305093e-02	-3.317922e-02	1.282891e-04
10926	1.800000e+00	4.500000e+00	1.694444e-02	1.681390e-02	1.305349e-04
10927	1.850000e+00	4.500000e+00	6.689780e-02	6.676499e-02	1.328093e-04
10928	1.900000e+00	4.500000e+00	1.166844e-01	1.165492e-01	1.351767e-04
10929	1.950000e+00	4.500000e+00	1.661798e-01	1.660421e-01	1.376522e-04
10930	2.000000e+00	4.500000e+00	2.152602e-01	2.151200e-01	1.401786e-04
10931	2.050000e+00	4.500000e+00	2.638028e-01	2.636602e-01	1.426311e-04
10932	2.100000e+00	4.500000e+00	3.116862e-01	3.115414e-01	1.448517e-04
10933	2.150000e+00	4.500000e+00	3.587905e-01	3.586439e-01	1.466925e-04
10934	2.200000e+00	4.500000e+00	4.049980e-01	4.048499e-01	1.480452e-04
10935	2.250000e+00	4.500000e+00	4.501929e-01	4.500441e-01	1.488480e-04
10936	2.300000e+00	4.500000e+00	4.942624e-01	4.941134e-01	1.490796e-04
10937	2.350000e+00	4.500000e+00	5.370963e-01	5.369476e-01	1.487454e-04
10938	2.400000e+00	4.500000e+00	5.785876e-01	5.784398e-01	1.478658e-04
10939	2.450000e+00	4.500000e+00	6.186326e-01	6.184861e-01	1.464673e-04
10940	2.500000e+00	4.500000e+00	6.571312e-01	6.569866e-01	1.445772e-04
10941	2.550000e+00	4.500000e+00	6.939872e-01	6.938449e-01	1.422213e-04
10942	2.600000e+00	4.500000e+00	7.291085e-01	7.289690e-01	1.394230e-04
10943	2.650000e+00	4.500000e+00	7.624073e-01	7.622711e-01	1.362035e-04
10944	2.700000e+00	4.500000e+00	7.938004e-01	7.936679e-01	1.325818e-04
10945	2.750000e+00	4.500000e+00	8.232095e-01	8.230809e-01	1.285754e-04
10946	2.800000e+00	4.500000e+00	8.505608e-01	8.504366e-01	1.242007e-04
10947	2.850000e+00	4.500000e+00	8.757862e-01	8.756667e-01	1.194732e-04
10948	2.900000e+00	4.500000e+00	8.988225e-01	8.987081e-01	1.144080e-04
10949	2.950000e+00	4.500000e+00	9.196122e-01	9.195032e-01	1.090200e-04
10950	3.000000e+00	4.500000e+00	9.381033e-01	9.380000e-01	1.033237e-04
10951	3.050000e+00	4.500000e+00	9.542496e-01	9.541523e-01	9.733373e-05
10952	3.100000e+00	4.500000e+00	9.680107e-01	9.679197e-01	9.106476e-05
10953	3.150000e+00	4.500000e+00	9.793523e-01	9.792678e-01	8.453145e-05
10954	3.200000e+00	4.500000e+00	9.882460e-01	9.881682e-01	7.774864e-05
10955	3.250000e+00	4.500000e+00	9.946695e-01	9.945988e-01	7.073127e-05
10956	3.300000e+00	4.500000e+00	9.986068e-01	9.985433e-01	6.349447e-05
10957	3.350000e+00	4.500000e+00	1.000048e+00	9.999921e-01	5.605359e-05
10958	3.400000e+00	4.500000e+00	9.989898e-01	9.989413e-01	4.842428e-05
10959	3.450000e+00	4.500000e+00	9.954344e-01	9.953938e-01	4.062267e-05
10960	3.500000e+00	4.500000e+00	9.893909e-01	9.893582e-01	3.266561e-05
10961	3.550000e+00	4.500000e+00	9.808744e-01	9.808498e-01	2.457113e-05
10962	3.600000e+00	4.500000e+00	9.699062e-01	9.698898e-01	1.635920e-05
10963	3.650000e+00	4.500000e+00	9.565136e-01	9.565056e-01	8.052910e-06
10964	3.700000e+00	4.500000e+00	9.407302e-01	9.407306e-01	3.197903e-07
10965	3.750000e+00	4.500000e+00	9.225955e-01	9.226042e-01	8.723687e-06
10966	3.800000e+00	4.500000e+00	9.021547e-01	9.021718e-01	1.711344e-05
10967	3.850000e+00	4.500000e+00	8.794591e-01	8.794845e-01	2.543093e-05
10968	3.900000e+00	4.500000e+00	8.545653e-01	8.545989e-01	3.360441e-05
10969	3.950000e+00	4.500000e+00	8.275357e-01	8.275773e-01	4.155152e-05
10970	4.000000e+00	4.500000e+00	7.984379e-01	7.984871e-01	4.918819e-05
10971	4.050000e+00	4.500000e+00	7.673447e-01	7.674012e-01	5.644312e-05
10972	4.100000e+00	4.500000e+00	7.343338e-01	7.343971e-01	6.327264e-05
10973	4.150000e+00	4.500000e+00	6.994878e-01	6.995574e-01	6.966810e-05
10974	4.200000e+00	4.500000e+00	6.628936e-01	6.629692e-01	7.565040e-05
10975	4.250000e+00	4.500000e+00	6.246427e-01	6.247240e-01	8.125628e-05
10976	4.300000e+00	4.500000e+00	5.848307e-01	5.849172e-01	8.652421e-05
10977	4.350000e+00	4.500000e+00	5.435570e-01	5.436484e-01	9.148512e-05
10978	4.400000e+00	4.500000e+00	5.009247e-01	5.010209e-01	9.615849e-05
10979	4.450000e+00	4.500000e+00	4.570404e-01	4.571410e-01	1.005518e-04
10980	4.500000e+00	4.500000e+00	4.120138e-01	4.121185e-01	1.046603e-04
10981	4.550000e+00	4.500000e+00	3.659574e-01	3.660659e-01	1.084646e-04
10982	4.600000e+00	4.500000e+00	3.189864e-01	3.190984e-01	1.119220e-04
10983	4.650000e+00	4.500000e+00	2.712183e-01	2.713332e-01	1.149457e-04
10984	4.700000e+00	4.500000e+00	2.227726e-01	2.228899e-01	1.173627e-04
10985	4.750000e+00	4.500000e+00	1.737707e-01	1.738895e-01	1.188311e-04
10986	4.800000e+00	4.500000e+00	1.243357e-01	1.244544e-01	1.186900e-04
10987	4.850000e+00	4.500000e+00	7.459259e-02	7.470829e-02	1.157000e-04
10988	4.900000e+00	4.500000e+00	2.466780e-02	2.477543e-02	1.076219e-04
10989	4.950000e+00	4.500000e+00	-2.530994e-02	-2.521937e-02	9.057536e-05
10990	5.000000e+00	4.500000e+00	-7.520924e-02	-7.515112e-02	5.812088e-05
10991	5.050000e+00	4.500000e+00	-1.248950e-01	-1.248950e-01	0.000000e+00
10992	5.100000e+00	4.500000e+00	-1.743268e-01	-1.743268e-01	0.000000e+00
10993	5.150000e+00	4.500000e+00	-2.233228e-01	-2.233228e-01	0.000000e+00
10994	5.200000e+00	4.500000e+00	-2.717606e-01	-2.717606e-01	0.000000e+00
10995	5.250000e+00	4.500000e+00	-3.195192e-01	-3.195192e-01	0.000000e+00
10996	5.300000e+00	4.500000e+00	-3.664791e-01	-3.664791e-01	0.000000e+00
10997	5.350000e+00	4.500000e+00	-4.125231e-01	-4.125231e-01	0.000000e+00
10998	5.400000e+00	4.500000e+00	-4.575359e-01	-4.575359e-01	0.000000e+00
10999	5.450000e+00	4.500000e+00	-5.014051e-01	-5.014051e-01	0.000000e+00
11000	5.500000e+00	4.500000e+00	-5.440211e-01	-5.440211e-01	0.000000e+00
11001	5.550000e+00	4.500000e+00	-5.852773e-01	-5.852773e-01	0.000000e+00
11002	5.600000e+00	4.500000e+00	-6.250706e-01	-6.250706e-01	0.000000e+00
11003	5.650000e+00	4.500000e+00	-6.633016e-01	-6.633016e-01	0.000000e+00
11004	5.700000e+00	4.500000e+00	-6.998747e-01	-6.998747e-01	0.000000e+00
11005	5.750000e+00	4.500000e+00	-7.346984e-01	-7.346984e-01	0.000000e+00
11006	5.800000e+00	4.500000e+00	-7.676858e-01	-7.676858e-01	0.000000e+00
11007	5.850000e+00	4.500000e+00	-7.987544e-01	-7.987544e-01	0.000000e+00
11008	5.900000e+00	4.500000e+00	-8.278265e-01	-8.278265e-01	0.000000e+00
11009	5.950000e+00	4.500000e+00	-8.548294e-01	-8.548294e-01	0.000000e+00
11010	6.000000e+00	4.500000e+00	-8.796958e-01	-8.796958e-01	0.000000e+00
11011	0.000000e+00	4.550000e+00	-9.868439e-01	-9.868439e-01	0.000000e+00
11012	5.000000e-02	4.550000e+00	-9.936910e-01	-9.936910e-01	0.000000e+00
11013	1.000000e-01	4.550000e+00	-9.980544e-01	-9.980544e-01	0.000000e+00
11014	1.500000e-01	4.550000e+00	-9.999233e-01	-9.999233e-01	0.000000e+00
11015	2.000000e-01	4.550000e+00	-9.992928e-01	-9.992928e-01	0.000000e+00
11016	2.500000e-01	4.550000e+00	-9.961646e-01	-9.961646e-01	0.000000e+00
11017	3.000000e-01	4.550000e+00	-9.905465e-01	-9.905465e-01	0.000000e+00
11018	3.500000e-01	4.550000e+00	-9.824526e-01	-9.824526e-01	0.000000e+00
11019	4.000000e-01	4.550000e+00	-9.719031e-01	-9.719031e-01	0.000000e+00
11020	4.500000e-01	4.550000e+00	-9.589243e-01	-9.589243e-01	0.000000e+00
11021	5.000000e-01	4.550000e+00	-9.435487e-01	-9.435487e-01	0.000000e+00
11022	5.500000e-01	4.550000e+00	-9.258147e-01	-9.258147e-01	0.000000e+00
11023	6.000000e-01	4.550000e+00	-9.057666e-01	-9.057666e-01	0.000000e+00
11024	6.500000e-01	4.550000e+00	-8.834547e-01	-8.834547e-01	0.000000e+00
11025	7.000000e-01	4.550000e+00	-8.589345e-01	-8.589345e-01	0.000000e+00
11026	7.500000e-01	4.550000e+00	-8.322674e-01	-8.322674e-01	0.000000e+00
11027	8.000000e-01	4.550000e+00	-8.035202e-01	-8.035202e-01	0.000000e+00
11028	8.500000e-01	4.550000e+00	-7.727645e-01	-7.727645e-01	0.000000e+00
11029	9.000000e-01	4.550000e+00	-7.400773e-01	-7.400773e-01	0.000000e+00
11030	9.500000e-01	4.550000e+00	-7.055403e-01	-7.055403e-01	0.000000e+00
11031	1.000000e+00	4.550000e+00	-6.691997e-01	-6.692399e-01	4.011110e-05
11032	1.050000e+00	4.550000e+00	-6.312026e-01	-6.312666e-01	6.400188e-05
11033	1.100000e+00	4.550000e+00	-5.916367e-01	-5.917156e-01	7.891201e-05
11034	1.150000e+00	4.550000e+00	-5.505966e-01	-5.506855e-01	8.891740e-05
11035	1.200000e+00	4.550000e+00	-5.081828e-01	-5.082791e-01	9.625288e-05
11036	1.250000e+00	4.550000e+00	-4.645001e-01	-4.646022e-01	1.021081e-04
11037	1.300000e+00	4.550000e+00	-4.196569e-01	-4.197640e-01	1.070964e-04
11038	1.350000e+00	4.550000e+00	-3.737651e-01	-3.738767e-01	1.115233e-04
11039	1.400000e+00	4.550000e+00	-3.269393e-01	-3.270548e-01	1.155355e-04
11040	1.450000e+00	4.550000e+00	-2.792963e-01	-2.794155e-01	1.192012e-04
11041	1.500000e+00	4.550000e+00	-2.309552e-01	-2.310778e-01	1.225526e-04
11042	1.550000e+00	4.550000e+00	-1.820369e-01	-1.821625e-01	1.256082e-04
11043	1.600000e+00	4.550000e+00	-1.326635e-01	-1.327919e-01	1.283859e-04
11044	1.650000e+00	4.550000e+00	-8.295849e-02	-8.308940e-02	1.309111e-04
11045	1.700000e+00	4.550000e+00	-3.304599e-02	-3.317922e-02	1.332219e-04
